layer_idx,best_scales,best_loss,name
0,tensor([0.2236, 2.2969, 0.0864,  ..., 3.9219, 0.3047, 1.7812],
       dtype=torch.bfloat16),8.989651143145657e-09,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
0,tensor([0.5352, 0.5352, 0.5352,  ..., 0.5352, 0.5352, 0.5352],
       dtype=torch.bfloat16),1.4476888911583676e-08,('mlp.gate_proj', 'mlp.up_proj')
0,tensor([0.3633, 0.3262, 0.3438,  ..., 0.5977, 0.3652, 0.3789],
       dtype=torch.bfloat16),7.383135268285583e-08,('mlp.down_proj',)
1,tensor([4.1250, 3.2344, 0.3965,  ..., 4.2812, 3.4062, 2.7656],
       dtype=torch.bfloat16),4.210056571397357e-08,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
1,tensor([2.8750, 2.9219, 2.9375,  ..., 2.8594, 2.9219, 2.8281],
       dtype=torch.bfloat16),8.097516659360665e-06,('mlp.gate_proj', 'mlp.up_proj')
1,tensor([0.0366, 0.0449, 0.0361,  ..., 0.0461, 0.0330, 0.0364],
       dtype=torch.bfloat16),6.155595586348612e-07,('mlp.down_proj',)
2,tensor([0.5742, 0.5352, 0.5234,  ..., 0.5742, 0.5430, 0.5547],
       dtype=torch.bfloat16),1.6493400975237958e-07,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
2,tensor([0.8633, 0.8477, 0.8516,  ..., 0.8516, 0.8477, 0.8477],
       dtype=torch.bfloat16),1.6381312049746226e-07,('mlp.gate_proj', 'mlp.up_proj')
2,tensor([0.6758, 0.6484, 0.6953,  ..., 0.6680, 0.6992, 0.6875],
       dtype=torch.bfloat16),2.1791655364303062e-07,('mlp.down_proj',)
3,tensor([0.9023, 0.7852, 0.7383,  ..., 0.9023, 0.8086, 0.8086],
       dtype=torch.bfloat16),2.0465852755408447e-07,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
3,tensor([0.5898, 0.5820, 0.5859,  ..., 0.5898, 0.5898, 0.5859],
       dtype=torch.bfloat16),3.483915441812804e-07,('mlp.gate_proj', 'mlp.up_proj')
3,tensor([0.8008, 0.7422, 0.7070,  ..., 0.7812, 0.7188, 0.7188],
       dtype=torch.bfloat16),3.456411202653096e-07,('mlp.down_proj',)
4,tensor([0.6445, 0.5781, 0.5742,  ..., 0.6680, 0.5938, 0.5625],
       dtype=torch.bfloat16),3.186557968057549e-07,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
4,tensor([0.6602, 0.6641, 0.6602,  ..., 0.6641, 0.6602, 0.6523],
       dtype=torch.bfloat16),6.172819457088526e-07,('mlp.gate_proj', 'mlp.up_proj')
4,tensor([0.6641, 0.7148, 0.6875,  ..., 0.7188, 0.6289, 0.7148],
       dtype=torch.bfloat16),6.369427025604707e-07,('mlp.down_proj',)
5,tensor([0.5703, 0.4980, 0.4922,  ..., 0.5508, 0.5273, 0.5117],
       dtype=torch.bfloat16),5.279265818759226e-07,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
5,tensor([0.7383, 0.7383, 0.7383,  ..., 0.7461, 0.7422, 0.7383],
       dtype=torch.bfloat16),1.036497549368785e-06,('mlp.gate_proj', 'mlp.up_proj')
5,tensor([0.6406, 0.6523, 0.6680,  ..., 0.7070, 0.6445, 0.6445],
       dtype=torch.bfloat16),1.0200008266390516e-06,('mlp.down_proj',)
6,tensor([0.5039, 0.4727, 0.4648,  ..., 0.5039, 0.5000, 0.4805],
       dtype=torch.bfloat16),7.348182127596094e-07,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
6,tensor([0.5859, 0.5898, 0.5898,  ..., 0.5898, 0.5859, 0.5859],
       dtype=torch.bfloat16),1.4825533771027739e-06,('mlp.gate_proj', 'mlp.up_proj')
6,tensor([0.7109, 0.7461, 0.7344,  ..., 0.7031, 0.6914, 0.7109],
       dtype=torch.bfloat16),1.4148724193756396e-06,('mlp.down_proj',)
7,tensor([0.4824, 0.4492, 0.4512,  ..., 0.4824, 0.4902, 0.4629],
       dtype=torch.bfloat16),1.1264492059126496e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
7,tensor([0.7969, 0.8008, 0.7930,  ..., 0.7969, 0.7969, 0.7891],
       dtype=torch.bfloat16),2.1074473177297756e-06,('mlp.gate_proj', 'mlp.up_proj')
7,tensor([0.6133, 0.6445, 0.6406,  ..., 0.6445, 0.6523, 0.6445],
       dtype=torch.bfloat16),2.012412341383214e-06,('mlp.down_proj',)
8,tensor([0.5117, 0.4922, 0.5195,  ..., 0.5078, 0.5352, 0.4922],
       dtype=torch.bfloat16),1.350702726855301e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
8,tensor([0.7852, 0.7930, 0.7930,  ..., 0.7891, 0.7852, 0.7812],
       dtype=torch.bfloat16),2.6412711192208985e-06,('mlp.gate_proj', 'mlp.up_proj')
8,tensor([0.8516, 0.7422, 0.7227,  ..., 0.7109, 0.8398, 0.6992],
       dtype=torch.bfloat16),2.3478243607454577e-06,('mlp.down_proj',)
9,tensor([0.5703, 0.5547, 0.5586,  ..., 0.5625, 0.5898, 0.5625],
       dtype=torch.bfloat16),1.5637584370919146e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
9,tensor([0.7461, 0.7656, 0.7578,  ..., 0.7461, 0.7461, 0.7500],
       dtype=torch.bfloat16),3.2142442740643253e-06,('mlp.gate_proj', 'mlp.up_proj')
9,tensor([0.7188, 0.6016, 0.5977,  ..., 0.6445, 0.6016, 0.5625],
       dtype=torch.bfloat16),2.8600002853916242e-06,('mlp.down_proj',)
10,tensor([0.4961, 0.5078, 0.5273,  ..., 0.4824, 0.5039, 0.5156],
       dtype=torch.bfloat16),2.3925195609291013e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
10,tensor([0.7656, 0.7852, 0.7773,  ..., 0.7656, 0.7656, 0.7695],
       dtype=torch.bfloat16),3.6897995204736407e-06,('mlp.gate_proj', 'mlp.up_proj')
10,tensor([0.7188, 0.6641, 0.7188,  ..., 0.6992, 0.7734, 0.6680],
       dtype=torch.bfloat16),3.1816083579682386e-06,('mlp.down_proj',)
11,tensor([0.5625, 0.6250, 0.5742,  ..., 0.5312, 0.5703, 0.5586],
       dtype=torch.bfloat16),3.3671578141645745e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
11,tensor([0.7852, 0.8320, 0.8008,  ..., 0.7812, 0.7852, 0.7891],
       dtype=torch.bfloat16),4.21603461011098e-06,('mlp.gate_proj', 'mlp.up_proj')
11,tensor([0.7695, 0.7969, 0.7578,  ..., 0.7773, 0.7852, 0.7617],
       dtype=torch.bfloat16),3.64155678723294e-06,('mlp.down_proj',)
12,tensor([0.6406, 0.6484, 0.6445,  ..., 0.6328, 0.6406, 0.6484],
       dtype=torch.bfloat16),4.240007211382573e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
12,tensor([0.7734, 0.8242, 0.7852,  ..., 0.7695, 0.7773, 0.7773],
       dtype=torch.bfloat16),5.1838798054422325e-06,('mlp.gate_proj', 'mlp.up_proj')
12,tensor([0.6445, 0.6875, 0.7031,  ..., 0.6719, 0.7148, 0.6484],
       dtype=torch.bfloat16),4.46198839479341e-06,('mlp.down_proj',)
13,tensor([0.5273, 0.5820, 0.5547,  ..., 0.4961, 0.5273, 0.5430],
       dtype=torch.bfloat16),3.855301138873284e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
13,tensor([0.7852, 0.8398, 0.8008,  ..., 0.7773, 0.7773, 0.7852],
       dtype=torch.bfloat16),6.3561588131751e-06,('mlp.gate_proj', 'mlp.up_proj')
13,tensor([0.6445, 0.5625, 0.5859,  ..., 0.6328, 0.6406, 0.5547],
       dtype=torch.bfloat16),5.348740467944971e-06,('mlp.down_proj',)
14,tensor([0.5859, 0.6094, 0.6250,  ..., 0.5430, 0.5742, 0.5938],
       dtype=torch.bfloat16),5.753869369912606e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
14,tensor([0.7930, 0.8477, 0.8125,  ..., 0.7812, 0.7852, 0.7891],
       dtype=torch.bfloat16),8.228913737604252e-06,('mlp.gate_proj', 'mlp.up_proj')
14,tensor([0.5781, 0.5859, 0.5430,  ..., 0.5781, 0.6094, 0.5352],
       dtype=torch.bfloat16),7.300006333165444e-06,('mlp.down_proj',)
15,tensor([0.5352, 0.5586, 0.5625,  ..., 0.5352, 0.5508, 0.5586],
       dtype=torch.bfloat16),8.358765178574965e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
15,tensor([0.8008, 0.8672, 0.8164,  ..., 0.7891, 0.8008, 0.7969],
       dtype=torch.bfloat16),1.0303505517255802e-05,('mlp.gate_proj', 'mlp.up_proj')
15,tensor([0.6562, 0.5859, 0.9375,  ..., 0.5977, 0.6172, 0.6055],
       dtype=torch.bfloat16),9.465083264960692e-06,('mlp.down_proj',)
16,tensor([0.5742, 0.5820, 0.5859,  ..., 0.5664, 0.5781, 0.5859],
       dtype=torch.bfloat16),7.899062564739813e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
16,tensor([0.7773, 0.8672, 0.7812,  ..., 0.7695, 0.7734, 0.7773],
       dtype=torch.bfloat16),1.4434705595844068e-05,('mlp.gate_proj', 'mlp.up_proj')
16,tensor([0.5469, 0.5391, 0.5469,  ..., 0.5469, 0.5664, 0.5664],
       dtype=torch.bfloat16),1.3618685233478363e-05,('mlp.down_proj',)
17,tensor([0.5273, 0.5664, 0.5156,  ..., 0.5117, 0.5156, 0.5273],
       dtype=torch.bfloat16),9.242726418261344e-06,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
17,tensor([0.7461, 0.8203, 0.7461,  ..., 0.7422, 0.7461, 0.7422],
       dtype=torch.bfloat16),1.8370520466795335e-05,('mlp.gate_proj', 'mlp.up_proj')
17,tensor([0.6523, 0.6758, 0.6680,  ..., 0.6602, 0.6328, 0.6016],
       dtype=torch.bfloat16),1.751953879228005e-05,('mlp.down_proj',)
18,tensor([0.4941, 0.5234, 0.5078,  ..., 0.5117, 0.5039, 0.4961],
       dtype=torch.bfloat16),1.1907725666578e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
18,tensor([0.7578, 0.8945, 0.7617,  ..., 0.7617, 0.7617, 0.7461],
       dtype=torch.bfloat16),2.403940396526685e-05,('mlp.gate_proj', 'mlp.up_proj')
18,tensor([0.5508, 0.5664, 0.5664,  ..., 0.5898, 0.5898, 0.5977],
       dtype=torch.bfloat16),2.6615576532024604e-05,('mlp.down_proj',)
19,tensor([0.5820, 0.5703, 0.5781,  ..., 0.5938, 0.5664, 0.5742],
       dtype=torch.bfloat16),1.3680915491512188e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
19,tensor([0.7227, 0.7422, 0.7227,  ..., 0.7305, 0.7227, 0.7188],
       dtype=torch.bfloat16),3.135492308781697e-05,('mlp.gate_proj', 'mlp.up_proj')
19,tensor([0.5820, 0.5664, 0.5820,  ..., 0.5625, 0.5703, 0.5547],
       dtype=torch.bfloat16),3.6970826868827525e-05,('mlp.down_proj',)
20,tensor([0.5742, 0.5977, 0.5391,  ..., 0.5625, 0.5625, 0.5508],
       dtype=torch.bfloat16),1.2205057562543796e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
20,tensor([0.8008, 0.9180, 0.8008,  ..., 0.8203, 0.8125, 0.7930],
       dtype=torch.bfloat16),3.630146742440187e-05,('mlp.gate_proj', 'mlp.up_proj')
20,tensor([0.5156, 0.5391, 0.5078,  ..., 0.5117, 0.5078, 0.5352],
       dtype=torch.bfloat16),3.973608120129659e-05,('mlp.down_proj',)
21,tensor([0.5547, 0.5547, 0.5547,  ..., 0.5703, 0.5664, 0.5547],
       dtype=torch.bfloat16),1.2063720406821142e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
21,tensor([0.8125, 0.8516, 0.8164,  ..., 0.8359, 0.8320, 0.8086],
       dtype=torch.bfloat16),4.1654491080687594e-05,('mlp.gate_proj', 'mlp.up_proj')
21,tensor([0.5312, 0.5469, 0.5742,  ..., 0.5156, 0.5234, 0.5195],
       dtype=torch.bfloat16),4.2242929339408875e-05,('mlp.down_proj',)
22,tensor([0.5781, 0.5742, 0.5742,  ..., 0.6094, 0.5898, 0.5898],
       dtype=torch.bfloat16),1.1438898778019043e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
22,tensor([0.9062, 0.9219, 0.9102,  ..., 0.9219, 0.9180, 0.9102],
       dtype=torch.bfloat16),4.794657803498781e-05,('mlp.gate_proj', 'mlp.up_proj')
22,tensor([0.5898, 0.5781, 0.5781,  ..., 0.5820, 0.5898, 0.5742],
       dtype=torch.bfloat16),4.299206730838005e-05,('mlp.down_proj',)
23,tensor([0.6055, 0.6016, 0.5898,  ..., 0.6133, 0.5977, 0.6016],
       dtype=torch.bfloat16),1.3890287552315456e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
23,tensor([0.8594, 0.8672, 0.8594,  ..., 0.8789, 0.8633, 0.8594],
       dtype=torch.bfloat16),5.5386434094263954e-05,('mlp.gate_proj', 'mlp.up_proj')
23,tensor([0.5586, 0.5078, 0.5117,  ..., 0.5078, 0.5234, 0.5117],
       dtype=torch.bfloat16),4.633496730373456e-05,('mlp.down_proj',)
24,tensor([0.6133, 0.6094, 0.5977,  ..., 0.6211, 0.6094, 0.5938],
       dtype=torch.bfloat16),1.5047185409527558e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
24,tensor([0.8164, 0.8359, 0.8164,  ..., 0.8438, 0.8242, 0.8203],
       dtype=torch.bfloat16),6.276265932963445e-05,('mlp.gate_proj', 'mlp.up_proj')
24,tensor([0.5742, 0.5625, 0.5820,  ..., 0.5664, 0.5859, 0.5703],
       dtype=torch.bfloat16),5.006761505053593e-05,('mlp.down_proj',)
25,tensor([0.6211, 0.6289, 0.6367,  ..., 0.6445, 0.6328, 0.6367],
       dtype=torch.bfloat16),1.6923596222813312e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
25,tensor([0.9180, 0.9453, 0.9219,  ..., 0.9375, 0.9336, 0.9297],
       dtype=torch.bfloat16),7.114970626739355e-05,('mlp.gate_proj', 'mlp.up_proj')
25,tensor([0.6562, 0.6719, 0.6523,  ..., 0.6797, 0.6445, 0.6523],
       dtype=torch.bfloat16),5.583831180746739e-05,('mlp.down_proj',)
26,tensor([0.6836, 0.6836, 0.6641,  ..., 0.7031, 0.6758, 0.6797],
       dtype=torch.bfloat16),1.7166162769381816e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
26,tensor([0.9219, 0.9375, 0.9180,  ..., 0.9297, 0.9102, 0.9180],
       dtype=torch.bfloat16),8.193175666607344e-05,('mlp.gate_proj', 'mlp.up_proj')
26,tensor([0.5547, 0.5586, 0.5703,  ..., 0.6602, 0.5547, 0.6055],
       dtype=torch.bfloat16),6.20815114906201e-05,('mlp.down_proj',)
27,tensor([0.5508, 0.5898, 0.5547,  ..., 0.5820, 0.5625, 0.5625],
       dtype=torch.bfloat16),2.2064102813601495e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
27,tensor([0.8438, 0.8789, 0.8438,  ..., 0.8633, 0.8477, 0.8477],
       dtype=torch.bfloat16),9.663049131631851e-05,('mlp.gate_proj', 'mlp.up_proj')
27,tensor([0.5820, 0.5977, 0.6914,  ..., 0.5977, 0.6289, 0.6523],
       dtype=torch.bfloat16),7.256365452821439e-05,('mlp.down_proj',)
28,tensor([0.6758, 0.6836, 0.6641,  ..., 0.6758, 0.6797, 0.6680],
       dtype=torch.bfloat16),3.320290707051754e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
28,tensor([0.8281, 0.8516, 0.8203,  ..., 0.8398, 0.8320, 0.8320],
       dtype=torch.bfloat16),0.00012271349819806905,('mlp.gate_proj', 'mlp.up_proj')
28,tensor([0.6133, 0.6133, 0.6211,  ..., 0.6016, 0.6133, 0.6172],
       dtype=torch.bfloat16),0.00010129746336203355,('mlp.down_proj',)
29,tensor([0.6055, 0.6367, 0.6016,  ..., 0.5938, 0.6289, 0.6133],
       dtype=torch.bfloat16),7.607553584071306e-05,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
29,tensor([0.7812, 0.8047, 0.7852,  ..., 0.7930, 0.7891, 0.7812],
       dtype=torch.bfloat16),0.0001538010170826545,('mlp.gate_proj', 'mlp.up_proj')
29,tensor([0.9531, 0.6797, 0.6133,  ..., 0.6836, 0.6719, 0.7891],
       dtype=torch.bfloat16),0.0001315798323888045,('mlp.down_proj',)
30,tensor([0.4492, 0.4551, 0.4355,  ..., 0.4492, 0.4297, 0.4648],
       dtype=torch.bfloat16),0.00010407962478124179,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
30,tensor([0.7461, 0.7695, 0.7695,  ..., 0.7617, 0.7617, 0.7695],
       dtype=torch.bfloat16),0.00021321885287761688,('mlp.gate_proj', 'mlp.up_proj')
30,tensor([0.8008, 0.6523, 0.6484,  ..., 0.6133, 0.6289, 0.6602],
       dtype=torch.bfloat16),0.00019244984365426578,('mlp.down_proj',)
31,tensor([0.4668, 0.4785, 0.4688,  ..., 0.4902, 0.4727, 0.5000],
       dtype=torch.bfloat16),0.00010076828587513703,('self_attn.q_proj', 'self_attn.k_proj', 'self_attn.v_proj')
31,tensor([0.6875, 0.6992, 0.6953,  ..., 0.6914, 0.6875, 0.6992],
       dtype=torch.bfloat16),0.0003163670691160055,('mlp.gate_proj', 'mlp.up_proj')
31,tensor([0.3926, 0.3340, 0.3887,  ..., 0.3516, 0.3457, 0.3398],
       dtype=torch.bfloat16),0.0006004487092678364,('mlp.down_proj',)
